signal_bar,entry_bar,exit_bar,entry_price,exit_price,direction,outcome,pnl,bars_held,sl_dist,kelly_w
138606,138607,138621,4594.29,4580.707968499151,long,loss,-13.582031500848643,14,13.582031500848515,1.5087424415407837
138629,138630,138644,4593.65,4578.518768948977,long,loss,-15.13123105102295,14,15.131231051023327,1.430656959429688
138647,138648,138649,4602.7699999999995,4617.016117339341,long,win,14.246117339341254,1,14.246117339341222,1.430656959429688
138652,138653,138656,4618.46,4605.687305375072,long,loss,-12.77269462492768,3,12.772694624927604,1.5087424415407837
138656,138657,138660,4609.0199999999995,4593.263843550017,long,loss,-15.756156449982882,3,15.75615644998328,1.5087424415407837
138699,138700,138707,4618.3099999999995,4631.96171775624,long,win,13.651717756240942,7,10.238788317180594,1.5087424415407837
138709,138710,138710,4636.28,4626.510964355302,long,loss,-9.769035644697396,0,9.769035644697166,1.5087424415407837
138710,138711,138711,4619.72,4634.882139369625,long,win,15.162139369625038,0,11.371604527218825,1.5087424415407837
138719,138720,138745,4627.51,4616.212612228415,long,loss,-11.297387771584908,25,11.297387771584901,1.5087424415407837
138759,138760,138777,4623.62,4604.008541443209,long,loss,-19.61145855679115,17,19.611458556791003,1.430656959429688
138808,138809,138833,4610.36,4592.458507603078,long,loss,-17.90149239692164,24,17.901492396921658,1.430656959429688
138863,138864,138874,4612.17,4598.7769268302045,long,loss,-13.39307316979557,10,13.393073169795118,1.430656959429688
138942,138943,138959,4580.7300000000005,4609.07810697735,short,loss,-28.348106977349744,16,28.3481069773501,1.2765364383284714
138962,138963,139010,4672.72,4660.78,long,loss,-11.94000000000051,47,21.94171316221563,1.5087424415407837
139010,139011,139013,4660.87,4673.338335805312,long,win,12.468335805312563,2,12.468335805312485,1.430656959429688
139013,139014,139046,4671.679999999999,4659.579360873078,long,loss,-12.100639126921124,32,12.100639126921074,1.430656959429688
139049,139050,139061,4670.34,4681.501509870936,long,win,11.161509870936243,11,8.371132403202054,1.5087424415407837
139061,139062,139063,4680.47,4691.460344380619,long,win,10.990344380618808,1,10.99034438061838,1.430656959429688
139063,139064,139067,4689.83,4701.4832051036965,long,win,11.653205103696564,3,8.739903827772373,1.5087424415407837
139067,139068,139074,4705.15,4717.996180002256,long,win,12.846180002256006,6,9.634635001692095,1.5087424415407837
139076,139077,139080,4716.179999999999,4729.995593356279,long,win,13.81559335627935,3,10.361695017209621,1.5087424415407837
139080,139081,139098,4729.44,4718.418899901433,long,loss,-11.021100098566421,17,11.02110009856628,1.5087424415407837
139098,139099,139100,4719.47,4731.7178669388995,long,win,12.247866938899278,1,9.185900204174512,1.5087424415407837
139100,139101,139102,4736.3099999999995,4750.3974975136425,long,win,14.08749751364303,1,10.565623135232197,1.5087424415407837
139103,139104,139106,4738.23,4724.877618794422,long,loss,-13.35238120557733,2,13.352381205577597,1.5087424415407837
139106,139107,139110,4723.76,4743.588875854545,long,win,19.828875854545004,3,14.871656890908799,1.5087424415407837
139110,139111,139116,4741.19,4761.688585050022,long,win,20.498585050022484,5,20.498585050022417,1.430656959429688
139116,139117,139136,4759.19,4777.906137457436,long,win,18.71613745743616,19,14.037103093077047,1.5087424415407837
139136,139137,139141,4775.73,4790.523168104408,long,win,14.793168104408323,4,11.094876078306106,1.5087424415407837
139143,139144,139144,4818.8,4839.689070225607,long,win,20.8890702256067,0,15.666802669205268,1.5087424415407837
139163,139164,139165,4861.47,4842.052510764638,long,loss,-19.417489235362154,1,19.41748923536196,1.5087424415407837
139165,139166,139170,4837.46,4864.493405991675,long,win,27.033405991674954,4,20.27505449375596,1.5087424415407837
139170,139171,139193,4866.8,4847.2191825705995,long,loss,-19.580817429400668,22,19.580817429400945,1.5087424415407837
139194,139195,139198,4860.5199999999995,4834.664695750741,long,loss,-25.855304249258552,3,25.85530424925817,1.430656959429688
139222,139223,139226,4832.7,4794.732658016217,long,loss,-37.96734198378272,3,37.96734198378242,1.430656959429688
139254,139255,139287,4825.61,4847.471561931373,long,win,21.861561931373217,32,21.86156193137323,1.430656959429688
139351,139352,139354,4946.429999999999,4930.099182653556,long,loss,-16.330817346442927,2,16.330817346443244,1.430656959429688
139409,139410,139413,5020.95,5043.54255716824,long,win,22.59255716824009,3,16.944417876179763,1.5087424415407837
139416,139417,139418,5041.45,5065.439793020681,long,win,23.989793020680736,1,17.99234476551087,1.5087424415407837
139421,139422,139434,5075.01,5054.3668308126435,long,loss,-20.64316918735676,12,20.643169187356555,1.5087424415407837
139434,139435,139439,5064.67,5089.407925767622,long,win,24.737925767622073,4,18.55344432571669,1.5087424415407837
139439,139440,139465,5092.34,5072.430176853341,long,loss,-19.90982314665871,25,19.909823146658326,1.5087424415407837
139465,139466,139467,5080.63,5060.236046178056,long,loss,-20.393953821943796,1,20.393953821943576,1.430656959429688
139467,139468,139472,5071.15,5093.476827530145,long,win,22.326827530145238,4,22.326827530145124,1.430656959429688
139472,139473,139478,5096.3,5071.562990543096,long,loss,-24.73700945690416,5,24.73700945690449,1.430656959429688
139479,139480,139489,5077.13,5047.344192710303,long,loss,-29.785807289697004,9,29.78580728969717,1.430656959429688
139509,139510,139557,5072.23,5090.05,long,win,17.82000000000062,47,33.06000215178267,1.5087424415407837
139557,139558,139559,5090.33,5070.178195848661,long,loss,-20.151804151339093,1,20.151804151339526,1.430656959429688
139563,139564,139564,5079.48,5053.4917255081955,long,loss,-25.988274491804077,0,25.98827449180413,1.430656959429688
139567,139568,139585,5080.62,5111.223313925459,long,win,30.60331392545868,17,30.603313925458526,1.430656959429688
139585,139586,139588,5141.94,5168.580078039822,long,win,26.640078039822583,2,26.640078039822868,1.430656959429688
139588,139589,139603,5176.88,5208.409727206083,long,win,31.529727206082498,14,23.647295404561895,1.5087424415407837
139604,139605,139609,5205.03,5237.769374231199,long,win,32.73937423119969,4,24.55453067339993,1.5087424415407837
139622,139623,139626,5255.65,5282.2689400140625,long,win,26.6189400140629,3,19.964205010546863,1.5087424415407837
139633,139634,139641,5281.94,5261.0268339109725,long,loss,-20.913166089027072,7,20.913166089027428,1.5087424415407837
139641,139642,139649,5259.95,5288.370048556068,long,win,28.42004855606774,7,21.315036417050745,1.5087424415407837
139649,139650,139653,5274.71,5254.198784693625,long,loss,-20.511215306374652,3,20.51121530637456,1.5087424415407837
139653,139654,139657,5262.61,5292.134234359481,long,win,29.524234359480943,3,29.524234359480896,1.430656959429688
139657,139658,139664,5256.7,5295.372330215044,long,win,38.672330215043985,6,38.67233021504414,1.430656959429688
139665,139666,139676,5295.7699999999995,5331.275780879356,long,win,35.50578087935628,10,35.50578087935644,1.430656959429688
139676,139677,139679,5325.42,5367.454622544183,long,win,42.03462254418264,2,31.525966908137036,1.5087424415407837
139717,139718,139721,5561.61,5525.664106343862,long,loss,-35.94589365613774,3,35.94589365613802,1.5087424415407837
139802,139803,139815,5228.28,5116.695968546084,short,win,111.58403145391549,12,94.41725738408248,1.2765364383284714
139824,139825,139834,5118.4800000000005,5044.9828321767645,short,win,73.49716782323594,9,76.12206667406576,1.7244301180588866
139837,139838,139841,5052.320000000001,4987.345919264627,short,win,64.97408073537372,3,67.29458361878024,1.7244301180588866
139842,139843,139847,5045.29,4975.991463734457,short,win,69.29853626554268,4,71.77348398931203,1.7244301180588866
139848,139849,139851,4984.83,4857.980261157631,short,win,126.84973884236933,2,107.33439440508165,1.2765364383284714
139851,139852,139854,4858.85,4720.380529068264,short,win,138.4694709317364,2,117.16647540377704,1.2765364383284714
139863,139864,139869,4860.070000000001,4776.814610783808,short,win,83.25538921619227,5,86.22879597391325,1.7244301180588866
139927,139928,139931,4685.29,4769.213504693266,short,loss,-83.9235046932663,3,83.92350469326648,1.4670735218885715
139932,139933,139936,4715.79,4644.08492588248,short,win,71.70507411751987,3,74.26596962171716,1.7244301180588866
140032,140033,140039,4955.61,4904.4814823869865,long,loss,-51.12851761301317,6,51.12851761301276,1.430656959429688
140039,140040,140053,4905.2699999999995,4966.269923601485,long,win,60.999923601485534,13,60.99992360148599,1.430656959429688
140053,140054,140058,4932.51,4989.057743647801,long,win,56.54774364780042,4,56.5477436478001,1.430656959429688
140058,140059,140061,4981.55,5036.814103539862,long,win,55.264103539861935,2,55.26410353986171,1.430656959429688
140100,140101,140115,5048.4,5013.586620353606,long,loss,-34.813379646393514,14,34.81337964639363,1.430656959429688
140173,140174,140198,4909.87,4833.767499476462,short,win,76.10250052353786,24,58.806477677279474,1.4670735218885715
140198,140199,140216,4847.5,4895.3338777409435,short,loss,-47.833877740943535,17,47.83387774094341,1.4670735218885715
140218,140219,140232,4866.42,4796.068414255346,short,win,70.35158574465368,13,54.36258898450488,1.4670735218885715
140232,140233,140238,4809.93,4753.01177450529,short,win,56.918225494709986,5,43.98226515500329,1.4670735218885715
140255,140256,140263,4804.78,4862.942492554667,short,loss,-58.16249255466755,7,58.16249255466718,1.4670735218885715
140303,140304,140329,4943.01,4990.056200381855,long,win,47.04620038185476,25,35.28465028639078,1.5087424415407837
140361,140362,140374,5013.19,4987.52538110067,long,loss,-25.66461889932998,12,25.664618899330314,1.5087424415407837
140378,140379,140392,5006.0199999999995,5037.352997127983,long,win,31.332997127983617,13,31.33299712798402,1.430656959429688
140394,140395,140397,5033.78,5062.944282648026,long,win,29.16428264802653,2,29.164282648026564,1.430656959429688
140401,140402,140404,5063.65,5042.643089939934,long,loss,-21.00691006006582,2,21.0069100600657,1.5087424415407837
140404,140405,140410,5046.36,5074.3059992235,long,win,27.94599922350062,5,20.959499417625494,1.5087424415407837
