time,open,high,low,close,volume
1716263700,2424.59,2430.6,2423.34,2428.94,10327.0
1716267300,2428.93,2432.94,2419.5,2420.44,10351.0
1716271200,2420.42,2422.51,2411.52,2415.86,10293.0
1716278100,2415.84,2417.16,2406.31,2412.5,9970.0
1716284100,2412.44,2417.96,2412.19,2415.59,10424.0
1716288900,2415.5,2422.16,2408.59,2419.26,10155.0
1716293700,2419.31,2419.97,2414.38,2418.93,9926.0
1716300000,2418.95,2421.53,2412.21,2421.12,10115.0
1716305400,2421.17,2429.1,2417.35,2427.88,10184.0
1716309300,2427.87,2431.53,2420.5,2428.58,10704.0
1716313200,2428.52,2430.98,2424.75,2428.53,10299.0
1716317400,2428.52,2433.92,2420.09,2422.68,10675.0
1716322200,2422.67,2423.81,2418.04,2419.92,9910.0
1716329400,2419.87,2423.43,2417.38,2423.33,10004.0
1716349200,2423.32,2425.03,2420.16,2421.71,10045.0
1716354900,2421.72,2426.57,2419.36,2424.91,10214.0
1716360600,2424.9,2425.52,2413.29,2413.51,10169.0
1716368100,2413.54,2417.41,2411.54,2417.1,10280.0
