time,open,high,low,close,volume
1613347200,1824.81,1826.93,1815.96,1818.32,78389.0
1613433600,1820.47,1826.39,1789.36,1794.28,180924.0
1613520000,1793.89,1795.08,1769.34,1775.93,208154.0
1613606400,1775.88,1789.55,1768.27,1775.62,173432.0
1613692800,1774.89,1791.47,1760.54,1781.73,204227.0
1613952000,1786.7,1812.51,1780.52,1809.59,192855.0
1614038400,1809.09,1815.9,1795.48,1805.42,158692.0
1614124800,1804.39,1813.72,1783.42,1804.64,193995.0
1614211200,1804.89,1805.25,1765.27,1769.84,275577.0
1614297600,1768.99,1775.69,1717.14,1728.43,309764.0
1614556800,1734.03,1759.82,1719.5,1724.33,198880.0
1614643200,1724.06,1739.01,1707.09,1738.03,198623.0
1614729600,1736.85,1740.39,1701.83,1710.78,197658.0
1614816000,1707.95,1723.09,1690.31,1697.46,275206.0
1614902400,1696.58,1707.6,1687.12,1698.67,260275.0
1615161600,1703.94,1714.21,1676.7,1683.35,247928.0
1615248000,1682.83,1720.55,1680.04,1715.62,202996.0
1615334400,1717.13,1726.67,1708.07,1726.5,174805.0
1615420800,1726.1,1739.75,1719.1,1722.48,179689.0
1615507200,1721.72,1727.87,1699.07,1723.78,186947.0
1615766400,1726.87,1734.42,1721.55,1731.64,147112.0
1615852800,1731.28,1741.12,1726.0,1731.47,146033.0
1615939200,1730.91,1751.53,1723.88,1745.01,165660.0
1616025600,1744.62,1755.42,1719.05,1736.31,230361.0
1616112000,1733.21,1746.57,1728.38,1745.06,198579.0
1616371200,1746.38,1746.76,1727.18,1738.61,179354.0
1616457600,1738.29,1742.42,1724.55,1726.79,180977.0
1616544000,1725.68,1738.31,1723.8,1733.98,159228.0
1616630400,1732.84,1745.37,1721.58,1726.4,187851.0
1616716800,1726.44,1736.62,1721.49,1732.04,129905.0
1616976000,1731.98,1732.98,1705.66,1711.82,138998.0
1617062400,1711.38,1714.29,1678.55,1684.75,173466.0
1617148800,1684.75,1715.18,1677.8,1707.29,157040.0
1617235200,1707.08,1730.55,1705.67,1729.47,148065.0
1617580800,1726.1,1733.4,1721.17,1728.08,100785.0
1617667200,1727.6,1745.36,1727.12,1743.24,134396.0
1617753600,1742.05,1744.24,1730.49,1737.45,120753.0
1617840000,1737.0,1758.58,1733.07,1755.36,125480.0
1617926400,1754.93,1757.21,1731.03,1743.18,134567.0
1618185600,1742.94,1744.97,1727.27,1732.69,120389.0
1618272000,1730.13,1748.81,1723.6,1745.19,140886.0
1618358400,1745.22,1749.28,1732.48,1736.21,129357.0
1618444800,1733.23,1769.54,1733.23,1763.41,134133.0
1618531200,1763.92,1783.74,1759.63,1775.57,140447.0
1618790400,1777.42,1789.95,1766.59,1771.18,160621.0
1618876800,1769.8,1780.32,1763.52,1778.68,164326.0
1618963200,1780.01,1797.56,1776.18,1793.58,140651.0
1619049600,1793.06,1797.79,1777.33,1783.98,150193.0
1619136000,1782.75,1795.84,1769.85,1775.95,129311.0
1619395200,1775.72,1783.36,1768.62,1781.22,118488.0
1619481600,1780.49,1785.46,1773.58,1776.45,107305.0
1619568000,1775.78,1782.49,1762.51,1781.61,134095.0
1619654400,1781.26,1789.86,1755.93,1771.84,131408.0
1619740800,1771.99,1773.56,1764.12,1768.22,121479.0
1620000000,1767.75,1797.83,1765.96,1792.87,112177.0
1620086400,1793.54,1798.91,1770.6,1778.61,155953.0
1620172800,1777.7,1787.91,1770.26,1786.72,109641.0
1620259200,1788.1,1817.98,1781.89,1814.88,128028.0
1620345600,1814.18,1843.21,1812.74,1831.69,160214.0
1620604800,1832.27,1845.28,1829.9,1835.59,129096.0
1620691200,1834.77,1841.7,1817.88,1837.3,164778.0
1620777600,1836.78,1843.56,1813.15,1815.37,190101.0
1620864000,1814.78,1828.66,1808.62,1826.34,151812.0
1620950400,1826.6,1843.45,1819.67,1843.4,123245.0
1621209600,1842.87,1868.34,1841.9,1866.68,119063.0
1621296000,1866.45,1874.91,1863.09,1869.39,122525.0
1621382400,1869.51,1889.97,1852.09,1869.22,180796.0
1621468800,1868.85,1883.8,1863.75,1876.94,136900.0
1621555200,1878.03,1889.3,1870.03,1879.57,129551.0
1621814400,1881.15,1886.96,1875.09,1880.59,116512.0
1621900800,1879.68,1900.18,1872.62,1899.03,119814.0
1621987200,1898.69,1912.64,1890.58,1896.51,126133.0
1622073600,1895.8,1903.54,1888.04,1896.36,131469.0
1622160000,1896.25,1905.02,1882.13,1904.48,108196.0
1622419200,1903.05,1910.53,1901.99,1906.45,62418.0
1622505600,1907.13,1916.46,1892.28,1900.26,122242.0
1622592000,1898.67,1908.94,1894.21,1908.17,106857.0
1622678400,1906.09,1909.5,1865.0,1870.38,126367.0
1622764800,1869.61,1896.09,1855.5,1891.54,109870.0
1623024000,1890.29,1899.99,1881.39,1898.89,96770.0
1623110400,1899.02,1903.58,1883.69,1892.74,97155.0
1623196800,1890.44,1898.86,1887.18,1888.39,102305.0
1623283200,1888.94,1899.79,1869.52,1898.32,143866.0
1623369600,1894.31,1902.85,1874.33,1876.69,110365.0
1623628800,1877.37,1877.6,1844.44,1865.99,115760.0
1623715200,1867.1,1869.0,1851.49,1858.62,103958.0
1623801600,1860.45,1862.99,1803.37,1811.92,132262.0
1623888000,1811.11,1825.16,1767.11,1773.03,230697.0
1623974400,1773.63,1797.02,1768.32,1769.28,177761.0
1624233600,1765.98,1786.38,1765.98,1782.86,164312.0
1624320000,1782.05,1790.02,1772.26,1778.67,143585.0
1624406400,1778.17,1794.85,1773.11,1778.82,123740.0
1624492800,1777.45,1787.9,1772.71,1774.81,117461.0
1624579200,1774.0,1790.21,1773.6,1779.32,106045.0
1624838400,1781.06,1785.64,1770.54,1777.96,126436.0
1624924800,1777.39,1778.83,1750.53,1761.0,123289.0
1625011200,1761.11,1774.26,1753.23,1770.27,127230.0
1625097600,1769.16,1782.72,1765.51,1776.61,116131.0
1625184000,1775.66,1794.95,1774.15,1787.15,114348.0
1625443200,1786.86,1794.39,1784.4,1791.62,47047.0
1625529600,1792.23,1814.9,1789.98,1797.02,136653.0
1625616000,1796.9,1809.61,1793.8,1803.53,123713.0
1625702400,1802.75,1818.22,1793.79,1802.2,146949.0
1625788800,1801.46,1812.24,1796.54,1807.77,124412.0
1626048000,1807.62,1810.72,1791.56,1806.0,91685.0
1626134400,1805.08,1817.02,1798.52,1807.5,100028.0
1626220800,1807.19,1829.65,1804.46,1827.3,102889.0
1626307200,1828.12,1834.0,1820.16,1829.39,98388.0
1626393600,1828.47,1831.91,1808.95,1810.53,102566.0
1626652800,1811.29,1817.19,1794.9,1812.65,128800.0
1626739200,1811.62,1824.87,1804.99,1810.22,116505.0
1626825600,1806.51,1813.62,1794.52,1803.3,100465.0
1626912000,1803.5,1807.96,1792.69,1806.49,95034.0
1626998400,1807.9,1810.19,1789.46,1801.14,81581.0
1627257600,1802.08,1811.38,1796.26,1797.39,89750.0
1627344000,1796.55,1805.1,1793.46,1798.81,93911.0
1627430400,1797.96,1809.62,1792.21,1806.85,103316.0
1627516800,1806.9,1832.61,1806.34,1827.83,100029.0
1627603200,1827.68,1831.21,1810.11,1814.09,86144.0
1627862400,1813.75,1819.46,1805.6,1813.29,87373.0
1627948800,1813.62,1814.91,1806.95,1810.2,72550.0
1628035200,1809.91,1831.61,1806.35,1811.72,91193.0
1628121600,1811.53,1814.77,1797.71,1803.98,86242.0
1628208000,1804.46,1804.67,1758.59,1760.24,116347.0
1628467200,1763.09,1764.56,1682.68,1729.42,159713.0
1628553600,1729.59,1738.18,1717.69,1728.98,108268.0
1628640000,1728.56,1754.32,1723.99,1751.42,111489.0
