time,open,high,low,close,volume
1587643200,1.07954,1.07988,1.07554,1.07878,18245.0
1587657600,1.07874,1.08462,1.07801,1.08131,24836.0
1587672000,1.08132,1.08137,1.07613,1.07755,15517.0
1587686400,1.07755,1.0784,1.07609,1.07658,5661.0
1587700800,1.07655,1.07736,1.07628,1.07709,5233.0
1587715200,1.07707,1.07707,1.07264,1.07551,14347.0
1587729600,1.07552,1.08094,1.07491,1.08022,16448.0
1587744000,1.08021,1.08191,1.07839,1.07874,19296.0
1587758400,1.07875,1.08126,1.07839,1.08104,6688.0
1587945600,1.08203,1.08222,1.08108,1.08175,4924.0
1587960000,1.08176,1.08425,1.08167,1.08378,8188.0
1587974400,1.08379,1.08587,1.08323,1.08492,13597.0
1587988800,1.08491,1.08595,1.08333,1.08505,14190.0
1588003200,1.08507,1.08567,1.08158,1.08209,14277.0
1588017600,1.08208,1.08336,1.082,1.08281,5750.0
1588032000,1.08281,1.08357,1.08205,1.08323,4197.0
1588046400,1.08321,1.08337,1.08163,1.08211,5122.0
1588060800,1.0821,1.08577,1.0809,1.08495,13559.0
1588075200,1.08496,1.08878,1.08434,1.08698,16084.0
1588089600,1.08698,1.08741,1.0824,1.08309,16470.0
1588104000,1.0831,1.08393,1.08172,1.08181,7170.0
1588118400,1.08181,1.08415,1.08177,1.08408,3936.0
1588132800,1.08407,1.08538,1.08386,1.08491,5438.0
1588147200,1.08492,1.08737,1.08387,1.08657,12615.0
1588161600,1.08658,1.08721,1.0839,1.08566,13040.0
1588176000,1.08567,1.08674,1.0842,1.08472,14900.0
1588190400,1.08473,1.0885,1.08463,1.08694,14071.0
1588204800,1.08819,1.08819,1.08508,1.08584,3612.0
1588219200,1.08583,1.08708,1.08539,1.08592,5476.0
1588233600,1.08594,1.08908,1.08529,1.0885,13538.0
1588248000,1.08851,1.08877,1.08585,1.08755,18432.0
1588262400,1.08754,1.09721,1.08324,1.09366,34327.0
1588276800,1.09365,1.0963,1.0935,1.09508,13651.0
1588291200,1.09498,1.09555,1.09339,1.09452,5800.0
1588305600,1.09453,1.09489,1.09362,1.09484,5924.0
1588320000,1.09483,1.09789,1.09433,1.09755,11792.0
1588334400,1.09757,1.09893,1.09703,1.09801,11041.0
1588348800,1.098,1.10182,1.09715,1.0987,18615.0
1588363200,1.09871,1.09882,1.09741,1.09786,7409.0
1588550400,1.09693,1.09752,1.09455,1.09464,5720.0
1588564800,1.09465,1.09545,1.09344,1.09356,5471.0
1588579200,1.09355,1.09484,1.0923,1.09443,14821.0
1588593600,1.09442,1.09447,1.09249,1.09341,13276.0
1588608000,1.0934,1.09373,1.08953,1.08997,16831.0
1588622400,1.08998,1.09089,1.08951,1.09064,7506.0
1588636800,1.0905,1.09125,1.09001,1.091,2589.0
1588651200,1.09099,1.09153,1.08988,1.09059,3002.0
1588665600,1.0906,1.09253,1.08411,1.08451,16936.0
1588680000,1.08451,1.08561,1.08252,1.0841,19382.0
1588694400,1.08411,1.08868,1.08333,1.08395,18596.0
1588708800,1.08396,1.0857,1.08332,1.08372,7308.0
1588723200,1.08372,1.08457,1.08339,1.08365,4689.0
1588737600,1.08366,1.08416,1.08316,1.08401,4918.0
1588752000,1.084,1.08405,1.07908,1.08013,14157.0
1588766400,1.08014,1.0819,1.07814,1.08118,13898.0
1588780800,1.08119,1.08262,1.07893,1.08068,17905.0
1588795200,1.08069,1.08123,1.07899,1.0793,7742.0
1588809600,1.07917,1.08019,1.07905,1.07932,3931.0
1588824000,1.07935,1.0804,1.07927,1.07985,4091.0
1588838400,1.07984,1.08157,1.07855,1.07923,15137.0
1588852800,1.07925,1.08006,1.07758,1.07936,16810.0
1588867200,1.07937,1.08179,1.07659,1.08121,21321.0
