time,open,high,low,close,volume
1736294400,108.741,109.461,108.641,109.096,19791.0
1736380800,109.132,109.472,109.037,109.257,13377.0
1736467200,109.294,110.074,109.164,109.729,24067.0
1736726400,109.743,110.253,109.668,109.708,19843.0
1736812800,109.68,109.83,109.245,109.25,21289.0
1736899200,109.311,109.466,108.646,109.191,20302.0
1736985600,109.103,109.478,108.893,108.988,21159.0
1737072000,108.994,109.479,108.899,109.424,17499.0
1737331200,109.308,109.378,107.938,108.078,21170.0
1737417600,108.68,108.835,107.935,107.95,23875.0
1737504000,107.986,108.271,107.746,108.236,16685.0
1737590400,108.253,108.558,107.928,108.133,18901.0
1737676800,108.129,108.199,107.214,107.454,21788.0
1737936000,107.596,107.806,106.956,107.326,15776.0
1738022400,107.742,108.057,107.682,107.892,12525.0
1738108800,107.909,108.294,107.744,107.954,14261.0
1738195200,107.865,108.26,107.505,108.145,14074.0
1738281600,108.202,108.507,107.782,108.412,15657.0
1738540800,109.696,109.911,108.361,108.466,23332.0
1738627200,108.707,109.057,107.917,107.987,14519.0
1738713600,107.949,108.009,107.299,107.624,13293.0
1738800000,107.645,108.12,107.55,107.705,12039.0
1738886400,107.747,108.337,107.487,108.09,14889.0
1739145600,108.304,108.444,108.109,108.339,9509.0
1739232000,108.361,108.486,107.771,107.921,9035.0
1739318400,108.022,108.547,107.632,108.017,13785.0
1739404800,107.998,108.033,107.058,107.083,15435.0
1739491200,107.1,107.195,106.57,106.785,10593.0
1739750400,106.744,106.889,106.624,106.724,6903.0
1739836800,106.826,107.116,106.821,107.046,8847.0
1739923200,107.057,107.382,106.877,107.182,9449.0
1740009600,107.089,107.159,106.334,106.349,10505.0
1740096000,106.46,106.76,106.385,106.635,10327.0
1740355200,106.269,106.749,106.114,106.674,11326.0
1740441600,106.756,106.796,106.186,106.276,10675.0
1740528000,106.202,106.652,106.147,106.497,11936.0
1740614400,106.579,107.309,106.504,107.289,11799.0
1740700800,107.22,107.665,107.195,107.56,13032.0
1740960000,107.305,107.395,106.435,106.53,14036.0
1741046400,106.521,106.656,105.536,105.566,18211.0
1741132800,105.628,105.783,104.263,104.323,19332.0
1741219200,104.344,104.414,103.769,104.224,19211.0
1741305600,104.19,104.25,103.475,103.815,16326.0
1741564800,103.685,104.07,103.57,103.92,14619.0
1741651200,103.871,103.926,103.226,103.391,15365.0
1741737600,103.458,103.788,103.283,103.593,13334.0
1741824000,103.614,104.094,103.524,103.869,10914.0
1741910400,103.843,104.098,103.558,103.688,11772.0
1742169600,103.708,103.788,103.263,103.368,9636.0
1742256000,103.424,103.634,103.164,103.209,9495.0
1742342400,103.271,103.881,103.231,103.431,11380.0
1742428800,103.352,104.102,103.307,103.772,10940.0
1742515200,103.754,104.199,103.714,104.089,9843.0
1742774400,103.998,104.433,103.798,104.278,9948.0
1742860800,104.285,104.45,103.905,104.155,9111.0
1742947200,104.191,104.586,104.141,104.511,10151.0
1743033600,104.613,104.613,104.033,104.208,11210.0
1743120000,104.199,104.449,103.849,103.979,10223.0
1743379200,103.969,104.354,103.699,104.154,11903.0
1743465600,104.13,104.34,103.98,104.175,11538.0
1743552000,104.167,104.282,103.287,103.577,12758.0
1743638400,103.153,103.353,101.248,101.928,26339.0
1743724800,101.995,103.2,101.535,103.045,33227.0
1743984000,102.589,103.564,102.199,103.484,33986.0
1744070400,103.396,103.446,102.751,102.966,25618.0
1744156800,102.767,103.302,101.827,102.962,37451.0
1744243200,102.919,102.939,100.684,100.954,28381.0
1744329600,100.57,100.66,99.045,99.94,36917.0
1744588800,99.905,100.18,99.23,99.685,23013.0
1744675200,99.806,100.251,99.456,100.131,17658.0
1744761600,100.073,100.073,99.153,99.248,19870.0
1744848000,99.284,99.744,99.239,99.399,17378.0
1745193600,98.765,98.765,97.885,98.335,15444.0
1745280000,98.332,98.962,97.987,98.937,18029.0
1745366400,99.538,99.938,98.838,99.898,21328.0
1745452800,99.78,99.85,99.2,99.27,14608.0
1745539200,99.406,99.876,99.406,99.566,14255.0
1745798400,99.706,99.801,98.851,98.871,13253.0
1745884800,98.988,99.343,98.908,99.178,14103.0
1745971200,99.144,99.689,99.114,99.609,14847.0
1746057600,99.636,100.361,99.591,100.156,13163.0
1746144000,100.127,100.312,99.362,99.977,15900.0
1746403200,99.847,99.932,99.432,99.767,13063.0
1746489600,99.783,100.078,99.138,99.218,14363.0
1746576000,99.47,99.95,99.255,99.875,15722.0
1746662400,99.881,100.751,99.591,100.621,16209.0
1746748800,100.633,100.858,100.068,100.338,11557.0
1747008000,100.562,101.948,100.487,101.753,18868.0
1747094400,101.69,101.695,100.865,100.935,13729.0
1747180800,100.936,101.101,100.231,101.041,16587.0
1747267200,100.983,101.033,100.568,100.798,13949.0
1747353600,100.754,101.234,100.499,101.089,11640.0
1747612800,100.719,100.859,100.034,100.339,13862.0
1747699200,100.41,100.555,99.98,99.985,12455.0
1747785600,99.922,99.937,99.302,99.577,15247.0
1747872000,99.578,100.113,99.433,99.938,14902.0
1747958400,99.89,99.935,99.03,99.085,14422.0
1748217600,99.054,99.094,98.679,98.964,8322.0
1748304000,98.936,99.611,98.766,99.586,12037.0
1748390400,99.502,99.952,99.432,99.887,12370.0
1748476800,100.404,100.494,99.219,99.364,16017.0
1748563200,99.255,99.675,99.135,99.35,14709.0
1748822400,99.355,99.355,98.605,98.67,12720.0
1748908800,98.581,99.331,98.576,99.266,11658.0
1748995200,99.163,99.388,98.668,98.803,11988.0
1749081600,98.794,98.949,98.349,98.749,13985.0
1749168000,98.691,99.366,98.661,99.186,12367.0
1749427200,99.11,99.23,98.815,99.02,8881.0
1749513600,98.982,99.397,98.862,99.052,10638.0
1749600000,98.963,99.228,98.523,98.643,11915.0
1749686400,98.48,98.54,97.615,97.875,12652.0
1749772800,97.714,98.599,97.624,98.139,16545.0
1750032000,98.274,98.389,97.679,98.149,11227.0
1750118400,98.184,98.889,97.999,98.849,12517.0
1750204800,98.849,99.022,98.472,98.882,13414.0
1750291200,98.917,99.187,98.757,98.782,9542.0
1750377600,98.687,98.917,98.547,98.822,9642.0
1750636800,98.908,99.433,98.363,98.383,14349.0
1750723200,98.238,98.288,97.718,97.973,12500.0
1750809600,97.958,98.208,97.638,97.693,9433.0
1750896000,97.503,97.613,97.008,97.323,12714.0
1750982400,97.389,97.519,97.014,97.369,11479.0
1751241600,97.214,97.329,96.774,96.774,10474.0
1751328000,96.759,96.959,96.374,96.664,10863.0
1751414400,96.675,97.19,96.655,96.815,11014.0
1751500800,96.775,97.435,96.715,97.14,10157.0
1751587200,97.035,97.125,96.875,97.01,5375.0
1751846400,96.976,97.671,96.901,97.556,9900.0
1751932800,97.346,97.836,97.181,97.491,10214.0
1752019200,97.536,97.746,97.446,97.486,9334.0
1752105600,97.386,97.921,97.276,97.586,8314.0
1752192000,97.581,97.976,97.571,97.866,9827.0
1752451200,97.887,98.132,97.762,98.112,8624.0
1752537600,98.117,98.697,97.614,98.627,9763.0
1752624000,98.582,98.902,97.707,98.282,14469.0
1752710400,98.347,98.962,98.347,98.657,9519.0
1752796800,98.513,98.588,98.108,98.488,8602.0
1753056000,98.408,98.518,97.703,97.848,8610.0
1753142400,97.853,97.998,97.308,97.363,9196.0
1753228800,97.469,97.609,97.184,97.204,11494.0
1753315200,97.209,97.539,97.124,97.494,10448.0
1753401600,97.459,97.924,97.439,97.664,9690.0
1753660800,97.615,98.685,97.5,98.665,10814.0
1753747200,98.61,99.15,98.585,98.925,11232.0
1753833600,98.89,99.975,98.705,99.96,12873.0
1753920000,99.79,100.12,99.54,100.065,12171.0
1754006400,100.05,100.28,98.69,98.83,17765.0
1754265600,98.671,99.006,98.606,98.746,12736.0
1754352000,98.626,99.091,98.591,98.751,11131.0
1754438400,98.736,98.841,98.131,98.216,9627.0
1754524800,98.197,98.507,97.962,98.112,12148.0
1754611200,97.987,98.382,97.977,98.282,8869.0
1754870400,98.247,98.682,98.047,98.522,7351.0
1754956800,98.522,98.642,97.892,98.077,12437.0
1755043200,98.038,98.138,97.618,97.793,8182.0
1755129600,97.728,98.338,97.638,98.213,10431.0
